company_name,quote_id,unit_price,Length,Height,Gutter,_F7,_F8,_F9,_G2,_G3,_G4,_H13,_H14,_M5,_M6
93,18488.0,9.5,900.0,230.0,4.0,0,0,0,1,0,0,0,0,0,0
93,18766.0,12.9,1065.0,650.0,45.0,0,0,0,0,0,1,0,0,0,0
93,18766.0,12.9,1060.0,660.0,45.0,0,0,0,0,0,1,0,0,0,0
93,18766.0,12.9,1060.0,650.0,45.0,0,0,0,0,0,1,0,0,0,0
93,18766.0,9.5,740.0,540.0,45.0,0,0,0,0,0,1,0,0,0,0
93,18766.0,7.5,660.0,530.0,45.0,0,0,0,0,0,1,0,0,0,0
93,18766.0,8.95,655.0,580.0,40.0,0,0,0,0,0,1,0,0,0,0
93,18766.0,12.5,590.0,520.0,58.0,0,0,0,0,0,1,0,0,0,0
93,18766.0,7.2,535.0,470.0,45.0,0,0,0,0,0,1,0,0,0,0
93,18766.0,7.1,490.0,420.0,45.0,0,0,0,0,0,1,0,0,0,0
93,18766.0,6.5,370.0,330.0,45.0,0,0,0,0,0,1,0,0,0,0
93,18766.0,12.99,592.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
93,18766.0,11.5,287.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
93,18766.0,12.5,490.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
93,19813.0,7.5,592.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
93,19813.0,5.95,592.0,190.0,45.0,0,0,0,0,0,1,0,0,0,0
93,19813.0,57.5,592.0,592.0,292.0,1,0,0,0,0,0,0,0,0,0
93,19813.0,34.5,592.0,287.0,292.0,1,0,0,0,0,0,0,0,0,0
93,19836.0,32.5,610.0,610.0,48.0,1,0,0,0,0,0,0,0,0,0
93,21185.2,47.5,592.0,592.0,97.0,0,0,0,0,0,0,0,0,0,1
93,21185.2,31.5,287.0,592.0,97.0,0,0,0,0,0,0,0,0,0,1
93,21185.2,30.5,287.0,490.0,97.0,0,0,0,0,0,0,0,0,0,1
93,22213.0,7.5,592.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
93,22213.0,5.5,592.0,190.0,45.0,0,0,0,0,0,1,0,0,0,0
93,22213.0,48.5,592.0,592.0,292.0,1,0,0,0,0,0,0,0,0,0
93,22213.0,12.5,490.0,592.0,25.0,0,0,0,0,0,1,0,0,0,0
93,22213.0,32.5,610.0,610.0,48.0,1,0,0,0,0,0,0,0,0,0
93,22213.0,22.5,305.0,610.0,48.0,1,0,0,0,0,0,0,0,0,0
93,22213.0,38.5,592.0,287.0,292.0,1,0,0,0,0,0,0,0,0,0
93,22213.0,6.5,370.0,305.0,49.0,0,0,0,0,0,1,0,0,0,0
93,22278.0,37.5,500.0,625.0,50.0,1,0,0,0,0,0,0,0,0,0
93,22278.0,42.5,500.0,800.0,50.0,1,0,0,0,0,0,0,0,0,0
93,22278.0,8.5,500.0,625.0,50.0,0,0,0,0,0,1,0,0,0,0
93,22278.0,10.5,500.0,800.0,50.0,0,0,0,0,0,1,0,0,0,0
93,22278.0,7.5,500.0,400.0,50.0,0,0,0,0,0,1,0,0,0,0
93,22278.0,8.25,500.0,500.0,50.0,0,0,0,0,0,1,0,0,0,0
75,18568.0,10.5,800.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
75,18568.0,32.5,625.0,500.0,48.0,1,0,0,0,0,0,0,0,0,0
75,18568.0,10.5,800.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
75,18568.0,32.5,625.0,500.0,48.0,1,0,0,0,0,0,0,0,0,0
177,18572.0,31.5,625.0,500.0,48.0,1,0,0,0,0,0,0,0,0,0
177,18572.0,9.5,625.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
177,18572.0,31.5,625.0,500.0,48.0,1,0,0,0,0,0,0,0,0,0
177,18572.0,9.5,625.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
177,18664.0,9.5,530.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
177,18664.0,46.5,530.0,500.0,98.0,1,0,0,0,0,0,0,0,0,0
177,18797.0,45.5,530.0,500.0,98.0,1,0,0,0,0,0,0,0,0,0
177,18797.0,9.5,530.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
177,18341.0,10.5,500.0,530.0,48.0,0,0,0,0,0,1,0,0,0,0
177,18341.0,47.5,500.0,530.0,98.0,1,0,0,0,0,0,0,0,0,0
177,18487.0,11.5,530.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
177,18487.0,47.5,530.0,500.0,98.0,1,0,0,0,0,0,0,0,0,0
177,18521.0,47.5,530.0,500.0,98.0,1,0,0,0,0,0,0,0,0,0
177,18521.0,10.5,530.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
177,18573.0,46.5,530.0,500.0,98.0,1,0,0,0,0,0,0,0,0,0
177,18573.0,9.5,530.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
177,18573.0,46.5,530.0,500.0,98.0,1,0,0,0,0,0,0,0,0,0
177,18573.0,9.5,530.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
177,18580.0,9.95,625.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
177,18580.0,47.0,530.0,505.0,98.0,1,0,0,0,0,0,0,0,0,0
177,18580.0,9.95,530.0,505.0,48.0,0,0,0,0,0,1,0,0,0,0
177,18580.0,9.95,625.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
177,18580.0,47.0,530.0,505.0,98.0,1,0,0,0,0,0,0,0,0,0
177,18580.0,9.95,530.0,505.0,48.0,0,0,0,0,0,1,0,0,0,0
177,18799.0,9.75,625.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
24,21103.0,42.5,592.0,592.0,98.0,0,0,0,0,0,0,0,0,0,1
24,21103.0,39.5,592.0,592.0,96.0,0,0,0,0,0,0,0,0,1,0
24,21103.0,27.5,287.0,592.0,96.0,0,0,0,0,0,0,0,0,1,0
24,21103.0,35.5,490.0,592.0,96.0,0,0,0,0,0,0,0,0,1,0
24,21103.0,51.5,490.0,592.0,292.0,0,0,1,0,0,0,0,0,0,0
24,21103.0,54.5,592.0,592.0,292.0,0,0,1,0,0,0,0,0,0,0
3,17010.0,11.5,435.0,287.0,20.0,1,0,0,0,0,0,0,0,0,0
3,17010.0,12.99,435.0,287.0,20.0,1,0,0,0,0,0,0,0,0,0
3,17010.0,14.0,435.0,592.0,20.0,1,0,0,0,0,0,0,0,0,0
3,17010.0,16.0,435.0,592.0,20.0,1,0,0,0,0,0,0,0,0,0
3,17010.0,15.5,592.0,592.0,20.0,1,0,0,0,0,0,0,0,0,0
3,17010.0,17.5,592.0,592.0,20.0,1,0,0,0,0,0,0,0,0,0
3,17010.0,12.99,287.0,592.0,20.0,1,0,0,0,0,0,0,0,0,0
3,17010.0,14.0,287.0,592.0,20.0,1,0,0,0,0,0,0,0,0,0
3,17010.0,8.0,537.0,456.0,45.0,0,0,0,0,0,1,0,0,0,0
3,17011.0,9.25,792.0,392.0,45.0,0,0,0,0,0,1,0,0,0,0
3,17011.0,27.5,392.0,792.0,25.0,1,0,0,0,0,0,0,0,0,0
3,17011.0,11.5,525.0,510.0,45.0,0,0,0,0,0,0,0,0,1,0
3,17011.0,12.5,592.0,490.0,95.0,0,0,0,0,0,1,0,0,0,0
3,17011.0,12.5,800.0,450.0,45.0,0,0,0,0,0,0,0,0,1,0
3,17011.0,12.5,800.0,450.0,45.0,0,0,0,0,0,0,0,0,1,0
3,17011.0,9.25,792.0,392.0,45.0,0,0,0,0,0,1,0,0,0,0
3,17011.0,27.5,392.0,792.0,25.0,1,0,0,0,0,0,0,0,0,0
3,17011.0,27.5,392.0,792.0,25.0,1,0,0,0,0,0,0,0,0,0
3,17011.0,9.25,792.0,392.0,45.0,0,0,0,0,0,1,0,0,0,0
3,17011.0,19.5,792.0,392.0,25.0,1,0,0,0,0,0,0,0,0,0
3,17017.0,49.8,1060.0,575.0,300.0,0,0,0,0,0,1,0,0,0,0
3,17070.0,6.0,287.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
3,17070.0,8.25,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
3,17070.0,7.75,490.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
3,17070.0,5.5,287.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
3,17070.0,37.5,592.0,287.0,292.0,0,0,1,0,0,0,0,0,0,0
3,17070.0,55.5,592.0,490.0,292.0,0,0,1,0,0,0,0,0,0,0
3,17070.0,35.5,490.0,290.0,100.0,0,0,1,0,0,0,0,0,0,0
3,17070.0,6.5,1020.0,140.0,3.0,0,0,0,0,1,0,0,0,0,0
3,17070.0,5.5,820.0,140.0,3.0,0,0,0,0,1,0,0,0,0,0
3,17070.0,5.25,395.0,140.0,3.0,0,0,0,0,1,0,0,0,0,0
3,17073.0,6.5,305.0,610.0,48.0,0,0,0,0,1,0,0,0,0,0
3,17073.0,8.75,610.0,610.0,48.0,0,0,0,0,1,0,0,0,0,0
3,17078.0,8.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
3,17078.0,15.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
3,18348.0,12.75,880.0,700.0,20.0,0,0,0,0,0,1,0,0,0,0
3,18348.0,10.5,740.0,610.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18348.0,6.95,570.0,395.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18348.0,5.75,592.0,287.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18348.0,12.99,592.0,435.0,20.0,1,0,0,0,0,0,0,0,0,0
3,18348.0,12.9,592.0,287.0,20.0,1,0,0,0,0,0,0,0,0,0
3,18381.0,9.75,800.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
3,18406.0,28.5,500.0,625.0,48.0,1,0,0,0,0,0,0,0,0,0
3,18406.0,27.5,450.0,500.0,48.0,1,0,0,0,0,0,0,0,0,0
3,18406.0,7.75,625.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
3,18406.0,7.25,500.0,450.0,48.0,0,0,0,0,0,1,0,0,0,0
3,18414.0,7.25,625.0,200.0,5.0,0,0,0,0,1,0,0,0,0,0
3,18414.0,7.25,620.0,200.0,5.0,0,0,0,0,1,0,0,0,0,0
3,18414.0,7.45,640.0,200.0,5.0,0,0,0,0,1,0,0,0,0,0
3,18414.0,6.75,470.0,200.0,5.0,0,0,0,0,1,0,0,0,0,0
3,18414.0,8.25,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
3,18414.0,9.95,1050.0,215.0,48.0,0,0,0,0,0,1,0,0,0,0
3,18458.0,7.25,495.0,490.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18458.0,6.75,495.0,390.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18458.0,7.5,592.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18458.0,14.25,592.0,592.0,25.0,0,0,0,0,0,0,0,0,0,1
3,18458.0,12.95,592.0,490.0,25.0,0,0,0,0,0,0,0,0,0,1
3,18458.0,11.95,287.0,490.0,25.0,0,0,0,0,0,0,0,0,0,1
3,18458.0,7.25,495.0,490.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18458.0,6.75,495.0,390.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18458.0,7.5,592.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18458.0,14.25,592.0,592.0,25.0,0,0,0,0,0,0,0,0,0,1
3,18458.0,12.95,592.0,490.0,25.0,0,0,0,0,0,0,0,0,0,1
3,18458.0,11.95,287.0,490.0,25.0,0,0,0,0,0,0,0,0,0,1
3,18659.0,7.5,592.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18659.0,7.4,400.0,625.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18659.0,6.75,500.0,400.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18659.0,7.4,592.0,490.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18659.0,7.4,625.0,500.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18659.0,5.75,287.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18659.0,6.5,500.0,500.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18659.0,5.75,500.0,395.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18659.0,7.6,500.0,625.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18659.0,5.8,592.0,287.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18659.0,35.5,592.0,287.0,292.0,1,0,0,0,0,0,0,0,0,0
3,18659.0,52.5,592.0,490.0,292.0,1,0,0,0,0,0,0,0,0,0
3,18659.0,55.5,592.0,592.0,292.0,1,0,0,0,0,0,0,0,0,0
3,18681.0,7.5,660.0,430.0,45.0,0,0,0,0,0,1,0,0,0,0
3,18681.0,7.25,580.0,505.0,20.0,0,0,0,0,0,1,0,0,0,0
3,18681.0,9.5,1260.0,210.0,5.0,0,0,0,0,1,0,0,0,0,0
3,18681.0,8.5,1060.0,210.0,5.0,0,0,0,0,1,0,0,0,0,0
3,18681.0,6.5,860.0,210.0,5.0,0,0,0,0,1,0,0,0,0,0
3,18681.0,4.99,660.0,210.0,5.0,0,0,0,0,1,0,0,0,0,0
3,18681.0,4.95,460.0,210.0,5.0,0,0,0,0,1,0,0,0,0,0
3,18763.0,5.5,500.0,390.0,48.0,0,0,0,0,0,0,0,0,1,0
3,18763.0,7.0,500.0,590.0,48.0,0,0,0,0,0,1,0,0,0,0
3,18763.0,7.0,490.0,592.0,48.0,0,0,0,0,0,0,0,0,1,0
3,18763.0,15.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
3,18763.0,12.99,592.0,295.0,25.0,1,0,0,0,0,0,0,0,0,0
3,18763.0,6.0,390.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
3,18763.0,6.0,390.0,500.0,48.0,0,0,0,0,0,0,0,0,1,0
3,18763.0,14.0,495.0,495.0,25.0,1,0,0,0,0,0,0,0,0,0
3,18763.0,22.5,390.0,790.0,25.0,1,0,0,0,0,0,0,0,0,0
3,18763.0,12.99,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
3,18763.0,12.5,287.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
3,18787.0,7.0,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
3,18787.0,5.5,287.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
3,18787.0,9.25,592.0,592.0,98.0,0,0,0,0,0,1,0,0,0,0
3,18787.0,44.5,592.0,592.0,292.0,1,0,0,0,0,0,0,0,0,0
3,18787.0,31.5,592.0,287.0,292.0,1,0,0,0,0,0,0,0,0,0
130,21021.0,8.5,740.0,455.0,48.0,0,0,0,0,0,1,0,0,0,0
130,21021.0,7.25,540.0,608.0,48.0,0,0,0,0,0,1,0,0,0,0
130,21021.0,11.9,287.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
130,21021.0,11.9,287.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
130,21021.0,12.99,435.0,585.0,25.0,1,0,0,0,0,0,0,0,0,0
130,21021.0,12.5,287.0,435.0,25.0,1,0,0,0,0,0,0,0,0,0
130,21021.0,12.9,592.0,435.0,25.0,1,0,0,0,0,0,0,0,0,0
24,21046.0,8.5,580.0,280.0,98.0,0,0,0,0,0,1,0,0,0,0
24,21046.0,10.5,580.0,580.0,98.0,0,0,0,0,0,1,0,0,0,0
24,21046.0,12.95,592.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
24,21046.0,15.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
24,21046.0,12.95,592.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
24,21046.0,12.75,490.0,490.0,25.0,1,0,0,0,0,0,0,0,0,0
24,21105.0,6.95,490.0,395.0,48.0,0,0,0,0,0,1,0,0,0,0
24,21105.0,7.1,620.0,395.0,48.0,0,0,0,0,0,1,0,0,0,0
24,21105.0,7.99,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
24,21105.0,14.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
24,21120.0,22.95,287.0,592.0,48.0,0,0,0,0,0,0,0,0,0,1
24,21120.0,32.95,592.0,592.0,48.0,0,0,0,0,0,0,0,0,0,1
24,21121.0,6.99,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
24,21121.0,5.99,592.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
24,21121.0,7.75,885.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
24,21121.0,8.5,592.0,287.0,95.0,0,0,0,0,0,1,0,0,0,0
24,21121.0,10.5,885.0,287.0,95.0,0,0,0,0,0,1,0,0,0,0
24,21128.0,34.5,480.0,480.0,48.0,1,0,0,0,0,0,0,0,0,0
24,21128.0,7.5,480.0,480.0,25.0,0,0,0,0,0,1,0,0,0,0
24,21128.0,34.5,420.0,480.0,48.0,1,0,0,0,0,0,0,0,0,0
24,21128.0,7.5,420.0,480.0,25.0,0,0,0,0,0,1,0,0,0,0
24,21128.0,27.5,305.0,610.0,48.0,1,0,0,0,0,0,0,0,0,0
24,21128.0,35.5,610.0,610.0,48.0,1,0,0,0,0,0,0,0,0,0
24,21128.0,7.75,305.0,610.0,25.0,0,0,0,0,0,1,0,0,0,0
24,21128.0,8.5,610.0,610.0,25.0,0,0,0,0,0,1,0,0,0,0
24,21134.0,7.25,500.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
24,21134.0,5.95,592.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
24,21134.0,8.25,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
24,21134.0,57.5,592.0,592.0,292.0,1,0,0,0,0,0,0,0,0,0
24,21134.0,47.5,592.0,287.0,292.0,1,0,0,0,0,0,0,0,0,0
24,21189.0,7.25,490.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
24,21189.0,6.25,290.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
24,21189.0,7.95,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
24,21189.0,17.5,1514.0,225.0,5.0,0,0,0,0,1,0,0,0,0,0
24,21189.0,12.5,820.0,140.0,5.0,0,0,0,0,1,0,0,0,0,0
24,21189.0,47.5,490.0,592.0,290.0,1,0,0,0,0,0,0,0,0,0
24,21189.0,32.5,290.0,590.0,290.0,0,0,1,0,0,0,0,0,0,0
24,21189.0,32.5,290.0,490.0,290.0,0,0,1,0,0,0,0,0,0,0
24,21189.0,48.5,490.0,590.0,290.0,0,0,1,0,0,0,0,0,0,0
10,21051.0,7.8,390.0,390.0,42.0,0,0,0,0,0,1,0,0,0,0
10,21051.0,6.75,287.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
10,21051.0,8.5,592.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
10,21051.0,38.5,592.0,287.0,292.0,1,0,0,0,0,0,0,0,0,0
10,21051.0,52.5,592.0,592.0,292.0,1,0,0,0,0,0,0,0,0,0
48,18633.0,12.99,592.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
48,18633.0,10.5,287.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
48,18633.0,14.0,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
48,18633.0,11.5,287.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
48,18633.0,12.99,592.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
48,18633.0,10.5,287.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
48,18633.0,14.0,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
48,18633.0,11.5,287.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
48,18729.0,10.5,1030.0,190.0,3.0,0,0,0,0,1,0,0,0,0,0
48,18729.0,12.99,1550.0,190.0,3.0,0,0,0,0,1,0,0,0,0,0
48,18729.0,11.5,1280.0,190.0,3.0,0,0,0,0,1,0,0,0,0,0
154,18641.0,12.99,592.0,287.0,25.0,0,0,0,0,0,1,0,0,0,0
154,18641.0,14.0,592.0,592.0,25.0,0,0,0,0,0,1,0,0,0,0
154,18641.0,14.5,592.0,287.0,25.0,0,0,0,0,0,0,0,0,1,0
154,18641.0,14.5,592.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
154,18641.0,7.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
154,18641.0,6.5,592.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
154,18641.0,14.5,592.0,287.0,25.0,0,0,0,0,0,0,0,0,1,0
154,18641.0,14.5,592.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
154,18641.0,7.5,592.0,287.0,48.0,0,0,0,0,0,0,0,0,1,0
154,18641.0,8.5,592.0,592.0,48.0,0,0,0,0,0,0,0,0,1,0
154,18641.0,11.0,745.0,725.0,24.0,0,0,0,0,0,0,0,0,1,0
154,18641.0,14.5,640.0,625.0,98.0,0,0,0,0,0,0,0,0,1,0
154,18641.0,12.5,595.0,585.0,98.0,0,0,0,0,0,0,0,0,1,0
154,18641.0,12.0,900.0,460.0,48.0,0,0,0,0,0,1,0,0,0,0
154,18641.0,17.5,395.0,410.0,150.0,0,0,0,0,0,1,0,0,0,0
154,18641.0,8.0,483.0,682.0,48.0,0,0,0,0,0,1,0,0,0,0
118,17094.0,7.25,530.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
118,17094.0,7.5,625.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18367.0,5.99,490.0,385.0,45.0,0,0,0,0,0,1,0,0,0,0
118,18367.0,7.25,625.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18367.0,6.95,500.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18386.0,8.25,625.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18386.0,7.25,500.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18412.0,17.5,1280.0,685.0,45.0,0,0,0,0,0,1,0,0,0,0
118,18412.0,12.95,690.0,608.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18412.0,14.0,300.0,600.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18412.0,15.5,450.0,600.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18412.0,8.25,690.0,455.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18412.0,8.5,740.0,455.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18412.0,15.5,450.0,600.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18412.0,14.0,300.0,450.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18412.0,14.5,300.0,600.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18412.0,14.0,300.0,300.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18515.0,8.15,740.0,465.0,50.0,0,0,0,0,0,1,0,0,0,0
118,18515.0,8.05,650.0,460.0,50.0,0,0,0,0,0,1,0,0,0,0
118,18515.0,11.5,435.0,290.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18515.0,12.5,595.0,435.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18515.0,11.5,287.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18515.0,11.95,595.0,290.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18515.0,15.5,900.0,700.0,90.0,0,0,0,0,0,1,0,0,0,0
118,18516.0,7.5,625.0,500.0,45.0,0,0,0,0,0,1,0,0,0,0
118,18559.0,7.5,625.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18559.0,7.15,500.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18616.0,11.5,592.0,592.0,25.0,0,0,0,0,0,1,0,0,0,0
118,18616.0,10.5,592.0,287.0,25.0,0,0,0,0,0,1,0,0,0,0
118,18616.0,14.5,892.0,490.0,25.0,0,0,0,0,0,1,0,0,0,0
118,18616.0,11.5,592.0,592.0,25.0,0,0,0,0,0,1,0,0,0,0
118,18616.0,10.5,592.0,287.0,25.0,0,0,0,0,0,1,0,0,0,0
118,18616.0,14.5,892.0,490.0,25.0,0,0,0,0,0,1,0,0,0,0
118,18687.0,6.75,620.0,445.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18687.0,14.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18687.0,12.99,490.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18687.0,6.75,620.0,445.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18687.0,6.25,495.0,445.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18687.0,6.5,510.0,495.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18687.0,12.99,592.0,490.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18687.0,12.5,490.0,490.0,25.0,0,0,0,0,0,0,0,0,1,0
118,18687.0,6.5,445.0,490.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18687.0,6.75,510.0,495.0,48.0,0,0,0,0,0,1,0,0,0,0
118,18687.0,14.25,495.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
118,18700.0,39.5,420.0,660.0,97.0,1,0,0,0,0,0,0,0,0,0
118,21063.0,14.5,592.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
118,21063.0,14.0,592.0,287.0,25.0,0,0,0,0,0,0,0,0,1,0
118,21063.0,14.5,592.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
118,21063.0,14.0,592.0,287.0,25.0,0,0,0,0,0,0,0,0,1,0
118,21063.0,17.5,392.0,792.0,25.0,0,0,0,0,0,0,0,0,1,0
118,21152.0,15.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
118,21152.0,12.99,592.0,287.0,25.0,0,0,0,0,0,1,0,0,0,0
118,21152.0,12.5,592.0,592.0,25.0,0,0,0,0,0,1,0,0,0,0
118,21152.0,11.99,592.0,287.0,25.0,0,0,0,0,0,1,0,0,0,0
118,21152.0,18.5,892.0,490.0,25.0,1,0,0,0,0,0,0,0,0,0
118,21152.0,17.5,892.0,490.0,25.0,0,0,0,0,0,1,0,0,0,0
118,21194.0,11.5,580.0,580.0,98.0,0,0,0,0,0,1,0,0,0,0
118,21194.0,8.5,280.0,580.0,98.0,0,0,0,0,0,1,0,0,0,0
118,21194.0,10.5,480.0,480.0,98.0,0,0,0,0,0,1,0,0,0,0
118,21194.0,12.5,380.0,780.0,98.0,0,0,0,0,0,1,0,0,0,0
118,21194.0,12.5,592.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
118,21194.0,11.5,592.0,287.0,25.0,0,0,0,0,0,0,0,0,1,0
118,21194.0,14.5,392.0,792.0,25.0,0,0,0,0,0,0,0,0,1,0
118,22233.0,10.5,800.0,500.0,50.0,0,0,0,0,0,1,0,0,0,0
118,22233.0,8.75,650.0,500.0,50.0,0,0,0,0,0,1,0,0,0,0
118,22233.0,8.5,625.0,500.0,50.0,0,0,0,0,0,1,0,0,0,0
118,22233.0,7.95,450.0,500.0,50.0,0,0,0,0,0,1,0,0,0,0
118,22233.0,8.5,595.0,595.0,50.0,0,0,0,0,0,1,0,0,0,0
118,22233.0,14.5,592.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
118,22233.0,17.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
118,22260.0,7.25,395.0,395.0,48.0,0,0,0,0,0,1,0,0,0,0
118,22260.0,9.5,592.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
118,22260.0,6.5,287.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
157,21041.0,5.95,620.0,445.0,48.0,0,0,0,0,0,1,0,0,0,0
